date,VNINDEX_close,VNINDEX_volume,VN30_close,VN30_volume,HNXINDEX_close,HNXINDEX_volume,UPCOMINDEX_close,UPCOMINDEX_volume,HPG_close,HPG_volume
2025-08-06,1573.71,1329752984,1723.31,542139793.0,268.66,131160620,107.46,75049221.0,27.1,96276505
2025-08-07,1581.81,1610898102,1734.85,644627065.0,270.86,131637529,107.92,82253354.0,28.5,139315954
2025-08-08,1584.95,1820837623,1729.08,655356113.0,272.46,218192037,108.54,140076136.0,28.0,121165629
2025-08-11,1596.86,1590494840,1741.9,610888455.0,276.46,164030083,109.25,79951992.0,28.15,67300493
2025-08-12,1608.22,1584416741,1755.25,543592737.0,276.47,141348702,109.2,88779638.0,28.5,84272957
2025-08-13,1611.6,1867294220,1753.71,684711682.0,279.69,226198091,109.42,117703538.0,28.1,79836392
2025-08-14,1640.69,1758036899,1793.78,773223135.0,285.15,181403699,109.95,96491840.0,28.2,76109026
2025-08-15,1630.0,2013211159,1783.25,789100296.0,282.34,200018635,109.61,126532471.0,28.0,108006931
2025-08-18,1636.37,1514998610,1786.37,565201454.0,283.87,152209559,108.97,77212220.0,28.4,69101265
2025-08-19,1654.2,1793277608,1810.46,661469221.0,286.45,186773200,109.78,102545241.0,28.15,63084945
2025-08-20,1664.36,2283137610,1828.46,906979022.0,283.73,219573284,109.68,121228304.0,27.4,101091989
2025-08-21,1688.0,1639168136,1874.91,751145479.0,284.39,147014342,110.58,95482113.0,27.4,70032407
2025-08-22,1645.47,2237864915,1814.02,967399854.0,272.48,203761416,109.26,127612953.0,26.0,132417655
2025-08-25,1614.03,1450729028,1783.12,697781160.0,266.58,117907447,108.58,75242974.0,25.95,68381091
2025-08-26,1667.63,1232894614,1849.05,568354072.0,275.79,111986096,108.84,49314144.0,27.2,52027973
2025-08-27,1672.78,1480175892,1848.55,633611038.0,276.38,128796667,109.94,48269152.0,26.75,86045749
2025-08-28,1680.86,1100140023,1861.2,526443069.0,276.63,100874023,110.62,49295587.0,27.1,63197040
2025-08-29,1682.21,1464313109,1865.38,635732753.0,279.98,144168684,111.0,92784453.0,27.5,81783855
2025-09-03,1681.3,1245588613,1859.59,529935900.0,282.7,117161856,111.05,59412898.0,28.15,119215562
2025-09-04,1696.29,1295004347,1883.59,540570951.0,283.99,109027914,111.85,65969619.0,29.85,141572587
2025-09-05,1666.97,1653994892,1845.48,650746085.0,280.67,172419989,111.82,95130333.0,28.8,95337516
2025-09-08,1624.53,1771868551,1807.22,743804624.0,271.57,173814421,110.12,69247657.0,28.9,141854272
2025-09-09,1637.32,1015954262,1825.17,428767948.0,274.82,93566198,109.89,58148576.0,28.85,73916602
2025-09-10,1643.26,833805193,1828.63,352322947.0,274.6,80229692,110.37,31559470.0,28.85,52491303
2025-09-11,1657.75,1203554808,1855.08,520638805.0,274.18,120291949,110.1,56407960.0,29.15,71829390
2025-09-12,1667.26,1008069787,1865.45,393555610.0,276.51,88863881,110.09,57547494.0,30.0,104689241
2025-09-15,1684.9,1123959914,1876.75,489163564.0,280.69,101100842,110.46,47033181.0,30.35,89001162
2025-09-16,1680.9,1234175232,1875.39,558541539.0,278.98,100137327,111.32,48403639.0,29.95,66924946
2025-09-17,1670.97,967637850,1868.85,435572145.0,277.63,79506666,111.78,44972408.0,29.2,124492427
2025-09-18,1665.18,864438366,1861.74,371252793.0,276.92,67068605,111.1,29076905.0,29.15,75744820
2025-09-19,1658.62,865045443,1859.53,370107557.0,276.24,67429574,111.01,44842072.0,29.25,45063967
2025-09-22,1634.45,1140547113,1819.6,473626594.0,274.23,106025967,110.15,36163303.0,28.4,66147901
2025-09-23,1635.26,658109355,1821.45,339792878.0,273.01,56906420,110.02,24942374.0,28.65,24927714
2025-09-24,1657.46,943911419,1853.48,472643213.0,277.28,91071099,109.65,27828692.0,29.05,30767741
2025-09-25,1666.09,916572601,1858.67,287007990.0,277.65,86390874,110.49,33308339.0,28.8,34468450
2025-09-26,1660.7,901014435,1852.65,297694847.0,276.06,96806149,110.63,51959728.0,28.55,38166835
2025-09-29,1666.48,809840218,1862.23,312081542.0,275.15,69556883,109.29,30312750.0,28.6,38862347
2025-09-30,1661.7,1050227166,1863.13,390493247.0,273.16,104607308,109.46,37612673.0,28.15,53791420
2025-10-01,1665.05,666793512,1870.63,263176272.0,273.22,65636898,109.79,19417130.0,28.3,29871076
2025-10-02,1652.71,736855841,1859.8,322463116.0,269.55,72233878,109.79,23732133.0,28.1,30204275
2025-10-03,1645.82,815234740,1859.51,323463546.0,265.75,83326929,109.02,50583472.0,27.65,58178830
2025-10-06,1695.5,1007137342,1918.97,523684422.0,274.69,95168401,109.16,37714217.0,29.2,71313614
2025-10-07,1685.3,799893649,1909.65,345882991.0,272.87,79301695,110.24,26291099.0,29.0,41439746
2025-10-08,1697.83,1017290489,1922.95,467397425.0,273.34,98310994,110.43,30965011.0,29.2,59998757
2025-10-09,1716.47,1044000610,1940.89,570440685.0,274.94,72377556,110.7,27111920.0,28.95,42585279
2025-10-10,1747.55,998948225,1980.57,463536872.0,273.62,90979219,111.61,48099646.0,29.6,62746903
2025-10-13,1765.12,1232269663,2012.28,574688398.0,275.35,130746135,112.7,40395986.0,29.0,80289928
2025-10-14,1761.06,1492683415,2013.69,658847074.0,275.33,140080846,113.15,48492496.0,28.35,84397065
2025-10-15,1757.95,1108353970,2009.64,520491865.0,276.12,89233778,112.32,37940672.0,28.25,34666042
2025-10-16,1766.85,1088205483,2022.27,416431447.0,277.08,100186185,112.37,35519384.0,28.25,44763644
2025-10-17,1731.19,1222997611,1977.14,527122160.0,276.11,100174765,112.67,70103591.0,28.0,46553512
2025-10-20,1636.43,1638796741,1870.86,777472239.0,263.02,168904693,110.31,58635581.0,26.05,103075157
2025-10-21,1663.43,1548431468,1915.9,671677737.0,264.65,140853861,109.46,48194484.0,26.8,74360824
