date,VNINDEX_close,VNINDEX_volume,VN30_close,VN30_volume,HNXINDEX_close,HNXINDEX_volume,UPCOMINDEX_close,UPCOMINDEX_volume,HPG_close,HPG_volume
2016-01-12,564.26,101936980.0,582.39,37782740.0,76.65,37838607.0,49.58,2229274.0,2.79,343540.0
2016-01-13,560.37,116482120.0,578.63,58499270.0,76.66,31494991.0,49.38,2974936.0,2.74,685150.0
2016-01-14,553.03,128698360.0,569.17,64773170.0,75.71,39283349.0,49.05,4292240.0,2.64,1479820.0
2016-01-15,543.04,119036170.0,555.76,58789460.0,75.39,33412867.0,48.76,2265130.0,2.54,2199370.0
2016-01-18,526.37,155232200.0,541.18,71910580.0,73.26,57518206.0,47.68,3835951.0,2.47,2898070.0
2016-01-19,535.77,113134420.0,550.29,46672170.0,74.3,31758038.0,47.31,2806395.0,2.51,2466700.0
2016-01-20,529.44,110084630.0,544.24,54081350.0,73.93,34993549.0,47.0,3735016.0,2.51,1989300.0
2016-01-21,521.88,139640150.0,538.53,62930690.0,73.06,37373479.0,46.97,2907182.0,2.54,2017340.0
2016-01-22,522.24,159197830.0,539.37,72569000.0,73.85,45124297.0,47.02,4536724.0,2.55,2755250.0
2016-01-25,542.35,141544590.0,562.19,61950410.0,76.35,45673912.0,47.66,3308459.0,2.71,1238860.0
2016-01-26,537.73,129406630.0,554.52,58752560.0,75.51,39651304.0,47.43,3072381.0,2.63,1299900.0
2016-01-27,542.69,113837250.0,558.98,47279780.0,76.26,37058320.0,47.23,3846601.0,2.67,1218350.0
2016-01-28,539.47,107972910.0,556.86,43940300.0,76.16,41918762.0,46.79,2923396.0,2.64,778140.0
2016-01-29,545.25,98772890.0,561.61,40298590.0,76.87,40455597.0,47.37,3486880.0,2.74,860030.0
2016-02-01,540.56,91516390.0,557.98,33491390.0,76.24,34840972.0,47.28,3301659.0,2.66,855840.0
2016-02-02,536.45,81857900.0,555.09,26468430.0,75.86,29446480.0,47.38,3380676.0,2.67,289590.0
2016-02-03,539.07,72488010.0,556.53,32011090.0,75.8,25451386.0,47.41,2521022.0,2.67,1232420.0
2016-02-04,542.15,58991600.0,561.22,24669190.0,76.32,20752246.0,47.54,2493354.0,2.69,177320.0
2016-02-05,544.75,58916530.0,563.97,23062660.0,76.9,18394731.0,48.29,1141179.0,2.69,155980.0
2016-02-08,544.75,58916530.0,563.97,23062660.0,76.9,18394731.0,48.29,1141179.0,2.69,155980.0
2016-02-09,544.75,58916530.0,563.97,23062660.0,76.9,18394731.0,48.29,1141179.0,2.69,155980.0
2016-02-10,544.75,58916530.0,563.97,23062660.0,76.9,18394731.0,48.29,1141179.0,2.69,155980.0
2016-02-11,544.75,58916530.0,563.97,23062660.0,76.9,18394731.0,48.29,1141179.0,2.69,155980.0
2016-02-12,544.75,58916530.0,563.97,23062660.0,76.9,18394731.0,48.29,1141179.0,2.69,155980.0
2016-02-15,543.79,63716290.0,559.19,26536240.0,76.74,25446817.0,48.1,1684748.0,2.63,1033620.0
2016-02-16,548.05,101448930.0,562.32,41862840.0,77.97,36129615.0,47.89,2826549.0,2.66,489920.0
2016-02-17,547.05,108235660.0,561.1,48801190.0,77.47,36776470.0,48.21,3426127.0,2.66,605330.0
2016-02-18,552.49,105390240.0,566.85,43464450.0,78.0,41405576.0,49.15,4481105.0,2.67,502930.0
2016-02-19,554.03,176932600.0,567.51,72049750.0,77.81,35469506.0,48.83,3642536.0,2.69,704540.0
2016-02-22,560.71,146133920.0,574.37,72129470.0,78.26,45230397.0,49.09,3363171.0,2.71,1091060.0
2016-02-23,561.28,151169460.0,573.78,68991590.0,78.2,43991457.0,48.81,4504866.0,2.71,807300.0
2016-02-24,568.04,150465740.0,578.87,61697110.0,78.89,47717811.0,48.75,2950654.0,2.71,669660.0
2016-02-25,562.82,128761360.0,573.02,51914780.0,78.51,53836666.0,48.0,4987194.0,2.72,941770.0
2016-02-26,566.11,96285500.0,577.71,33428440.0,79.06,38131834.0,48.61,3434392.0,2.83,1862030.0
2016-02-29,559.37,116967700.0,570.66,43529240.0,78.73,42758142.0,48.84,5720111.0,2.78,941320.0
2016-03-01,561.56,115276230.0,572.99,44836030.0,78.96,44178267.0,49.05,5690940.0,2.73,964040.0
2016-03-02,570.18,140295650.0,579.17,47270440.0,79.3,54777102.0,49.73,6744080.0,2.71,1616220.0
2016-03-03,570.39,121565340.0,579.11,46474860.0,79.29,43146511.0,49.78,4809451.0,2.69,737360.0
2016-03-04,573.65,131099670.0,580.94,40485760.0,79.65,42047530.0,49.59,5054210.0,2.74,758830.0
2016-03-07,576.2,154505980.0,582.6,52733420.0,79.73,56903653.0,49.32,4623955.0,2.77,2201530.0
2016-03-08,574.71,141443700.0,582.54,50591240.0,79.12,50222228.0,50.11,3804715.0,2.88,6767430.0
2016-03-09,571.71,118988380.0,581.25,36201600.0,79.37,38825054.0,50.44,3001106.0,2.84,2672170.0
2016-03-10,575.91,118002950.0,583.77,37819630.0,79.89,45269994.0,50.9,2495213.0,2.85,1245540.0
2016-03-11,577.26,134136630.0,583.89,48007980.0,80.06,49677743.0,51.26,3168060.0,2.87,2144310.0
2016-03-14,577.98,122214350.0,587.09,44201420.0,80.0,50503029.0,52.17,5876217.0,2.99,3870560.0
2016-03-15,574.04,138716120.0,583.02,46022420.0,79.63,47232173.0,52.43,5400867.0,2.99,2696450.0
2016-03-16,577.07,138524560.0,583.79,50974370.0,80.0,44070900.0,52.59,4775506.0,2.98,1634300.0
2016-03-17,579.26,138979600.0,586.47,56256610.0,80.56,59801229.0,52.55,5470568.0,2.99,2100490.0
2016-03-18,575.82,174491080.0,581.95,77604400.0,80.59,44367314.0,52.49,8065104.0,2.96,2584200.0
2016-03-21,572.27,143177260.0,579.95,52165610.0,80.3,46034941.0,52.97,7762100.0,2.97,1512420.0
2016-03-22,570.91,122911350.0,577.97,37385320.0,80.36,47039993.0,54.63,7565129.0,2.94,1602960.0
2016-03-23,574.71,130484450.0,580.6,46641550.0,80.57,50799981.0,56.69,8459412.0,2.92,1576220.0
2016-03-24,570.66,140020360.0,577.31,44064790.0,80.23,53567209.0,59.0,13808068.0,2.87,1758820.0
2016-03-25,572.08,132180850.0,578.24,45475190.0,79.73,51669530.0,59.73,11710135.0,2.89,1704310.0
2016-03-28,575.72,110859230.0,582.37,33121830.0,80.43,40778645.0,61.33,11399563.0,2.98,1174990.0
2016-03-29,568.28,132852470.0,575.16,42581490.0,79.79,44959008.0,62.77,12992213.0,2.97,2044410.0
2016-03-30,569.91,122484050.0,577.11,37937340.0,79.48,42885202.0,62.69,15117014.0,2.94,1579390.0
2016-03-31,561.22,145625020.0,571.69,45362930.0,79.05,41149613.0,61.39,22711060.0,2.94,2460570.0
2016-04-01,558.43,116291560.0,568.27,39572770.0,78.47,39325329.0,59.68,11069977.0,2.89,1523320.0
2016-04-04,555.82,108880000.0,565.71,36166390.0,78.49,39758980.0,58.19,9372320.0,2.91,986480.0
2016-04-05,560.32,112087100.0,570.43,32931440.0,78.89,42550814.0,58.62,12863410.0,2.92,536800.0
2016-04-06,567.79,99562200.0,576.4,29250780.0,79.32,37640238.0,59.52,7980705.0,3.01,1954970.0
2016-04-07,571.6,117899300.0,579.28,37795160.0,79.7,38822234.0,59.9,9461599.0,3.0,2701300.0
2016-04-08,572.34,111597810.0,578.97,35500680.0,80.24,46617218.0,59.05,7875670.0,3.07,7079970.0
2016-04-11,579.27,129674560.0,586.78,46007230.0,80.66,52858572.0,59.85,6967023.0,3.14,5057970.0
2016-04-12,579.84,138444120.0,587.47,48924080.0,80.54,47356138.0,59.31,8988308.0,3.16,2850420.0
2016-04-13,578.02,130634250.0,584.63,42440850.0,80.23,45938297.0,58.88,8014645.0,3.1,3106110.0
2016-04-14,579.49,116830600.0,586.21,39084410.0,80.28,38181355.0,58.86,6167082.0,3.13,2142460.0
2016-04-15,579.86,115434600.0,584.47,33335290.0,80.26,42360185.0,58.54,5165290.0,3.12,2734540.0
2016-04-18,579.86,115434600.0,584.47,33335290.0,80.26,42360185.0,58.54,5165290.0,3.12,2734540.0
2016-04-19,568.28,125545070.0,575.06,38488770.0,79.42,41754791.0,57.86,6991340.0,3.08,3047720.0
2016-04-20,568.03,108722460.0,575.35,40303610.0,79.37,36199444.0,58.42,6148496.0,3.11,2813360.0
2016-04-21,575.73,100005660.0,582.76,33751240.0,79.69,40760433.0,58.22,5516863.0,3.14,3670790.0
2016-04-22,592.48,129717340.0,591.6,31065700.0,80.94,46390285.0,58.49,6899713.0,3.26,4327260.0
2016-04-25,591.58,130331660.0,594.16,47011590.0,80.92,43234484.0,58.39,6843884.0,3.29,3046090.0
2016-04-26,598.48,132638550.0,601.27,58764550.0,81.01,42902714.0,58.68,5548483.0,3.29,3019430.0
2016-04-27,593.96,134186560.0,597.43,57830450.0,80.29,40752125.0,58.47,5829002.0,3.26,2321780.0
2016-04-28,591.67,94003230.0,595.63,33519350.0,80.25,35431261.0,57.91,6141982.0,3.24,1669040.0
2016-04-29,598.37,110322990.0,601.25,41004450.0,80.68,33582026.0,57.77,5446794.0,3.34,3455190.0
2016-05-02,598.37,110322990.0,601.25,41004450.0,80.68,33582026.0,57.77,5446794.0,3.34,3455190.0
2016-05-03,598.37,110322990.0,601.25,41004450.0,80.68,33582026.0,57.77,5446794.0,3.34,3455190.0
2016-05-04,599.07,131949650.0,602.57,53000870.0,80.67,44042710.0,56.89,5463928.0,3.49,6404100.0
2016-05-05,601.51,120477350.0,604.69,43704920.0,80.37,36254901.0,56.35,6532504.0,3.49,7908200.0
2016-05-06,606.52,113045550.0,607.55,38018650.0,80.37,41891857.0,55.75,6494915.0,3.39,4098640.0
2016-05-09,603.85,105330980.0,604.24,39065150.0,80.4,39663839.0,55.73,5340761.0,3.38,3455700.0
2016-05-10,605.05,107970160.0,604.56,40947790.0,80.2,34518051.0,55.53,4152281.0,3.34,4939730.0
2016-05-11,614.06,104828050.0,611.96,37768550.0,80.41,35758266.0,56.47,4051501.0,3.44,2497620.0
2016-05-12,612.12,86561510.0,612.04,28991120.0,81.0,39308623.0,56.76,4868512.0,3.39,1742800.0
2016-05-13,610.82,105664260.0,609.97,39461980.0,81.27,39485270.0,57.14,4415573.0,3.32,3860220.0
2016-05-16,615.78,90053950.0,615.17,33326610.0,81.75,37337137.0,56.67,3944590.0,3.31,2259110.0
2016-05-17,624.75,116003280.0,622.93,48925270.0,82.21,53419070.0,56.89,4446725.0,3.35,1339920.0
2016-05-18,622.45,113469020.0,623.92,42229940.0,82.19,46865230.0,56.62,3711770.0,3.3,1773380.0
2016-05-19,619.2,114111200.0,621.13,44205580.0,81.81,38176653.0,56.68,3141553.0,3.31,1726020.0
2016-05-20,614.81,89160520.0,616.4,35392800.0,81.75,31379464.0,56.66,5583390.0,3.31,1426750.0
2016-05-23,611.03,76074600.0,614.45,24717400.0,81.27,29928768.0,56.28,5246837.0,3.36,1149830.0
2016-05-24,611.62,95492370.0,614.62,33863250.0,81.26,29216805.0,56.18,5592095.0,3.36,1526440.0
2016-05-25,611.89,95084720.0,612.74,38580820.0,81.27,37190406.0,56.4,8181901.0,3.36,1842560.0
2016-05-26,604.34,94423070.0,607.16,31598350.0,81.06,40784819.0,56.09,3216185.0,3.31,1851110.0
2016-05-27,608.11,89454250.0,611.0,29541940.0,81.39,39562703.0,55.93,5173350.0,3.32,1594940.0
2016-05-30,614.5,101592790.0,616.73,36137970.0,81.53,40290619.0,56.07,5272486.0,3.37,3173180.0
2016-05-31,618.44,107978420.0,617.52,37020710.0,81.92,54742324.0,56.41,5324101.0,3.37,3495250.0
2016-06-01,619.86,99652390.0,619.38,35111370.0,81.93,45462420.0,56.6,3554690.0,3.43,5684250.0
2016-06-02,623.37,121873950.0,621.18,43213170.0,82.45,42669428.0,57.63,8859068.0,3.51,5218950.0
2016-06-03,621.88,118639060.0,621.05,40278770.0,82.66,56565575.0,57.68,10313391.0,3.55,6462490.0
2016-06-06,620.05,118156660.0,618.88,42669780.0,82.65,44045025.0,57.09,6503667.0,3.53,7411920.0
2016-06-07,624.65,112253160.0,624.01,38924170.0,83.19,49361036.0,57.25,7764243.0,3.62,3047640.0
2016-06-08,627.87,126073730.0,630.09,45578480.0,83.81,64500803.0,57.89,10380554.0,3.68,3724890.0
2016-06-09,631.26,116376380.0,630.66,38389840.0,84.64,56838675.0,57.86,10424235.0,3.66,2965630.0
2016-06-10,629.84,128988300.0,629.27,50137570.0,84.85,56021676.0,58.11,9198474.0,3.69,2439340.0
2016-06-13,623.58,116109850.0,621.75,40155800.0,84.3,52521231.0,57.41,9030436.0,3.64,2928110.0
2016-06-14,625.43,91857820.0,625.36,29924290.0,84.35,44463894.0,57.91,8739584.0,3.78,3443200.0
2016-06-15,627.02,103691960.0,624.19,37319700.0,84.34,44187261.0,59.06,15869971.0,3.79,2129160.0
2016-06-16,625.11,116946050.0,622.54,45734420.0,84.15,54981860.0,59.27,15305843.0,3.8,2814140.0
2016-06-17,619.25,143669220.0,615.75,80070280.0,83.92,50167538.0,58.79,10065163.0,3.73,5659440.0
2016-06-20,626.46,94712000.0,624.19,36747990.0,84.37,41213636.0,58.59,6973846.0,3.83,1648120.0
2016-06-21,628.0,108155080.0,626.97,40127220.0,84.5,45495772.0,58.37,6339559.0,3.91,3610830.0
2016-06-22,626.41,93762050.0,624.18,30458160.0,84.81,51833421.0,58.17,5404386.0,3.95,2285990.0
2016-06-23,632.27,105505080.0,626.5,36642430.0,85.33,44971535.0,58.67,4808889.0,4.0,4020040.0
2016-06-24,620.77,262210430.0,612.69,111980010.0,83.62,100708319.0,56.83,13160414.0,3.87,12178690.0
2016-06-27,621.27,101865150.0,614.42,38475490.0,83.53,43048233.0,56.57,3466356.0,3.89,3206680.0
2016-06-28,622.2,76760440.0,614.31,30146410.0,83.88,33521028.0,56.98,2957865.0,3.86,1830580.0
2016-06-29,630.12,113362110.0,621.39,46980010.0,84.74,41969304.0,57.62,3970476.0,3.92,4457030.0
2016-06-30,632.26,99042580.0,621.79,34652930.0,84.72,41387201.0,58.22,4879808.0,3.95,3438530.0
2016-07-01,640.3,106711160.0,626.34,40594650.0,85.15,37493492.0,58.01,5796019.0,3.97,5658560.0
2016-07-04,647.96,124752900.0,633.57,51257820.0,85.81,48744309.0,58.27,5134520.0,3.98,4158970.0
2016-07-05,650.88,140423840.0,636.27,53354700.0,85.91,66029002.0,57.9,4776255.0,4.01,4927570.0
2016-07-06,649.46,117965440.0,636.18,42782450.0,86.7,59832496.0,57.77,3721162.0,4.09,4957280.0
2016-07-07,661.12,130188390.0,644.52,44291280.0,88.16,76836023.0,58.12,5502022.0,4.27,3680720.0
2016-07-08,658.68,131939490.0,643.56,48033380.0,87.57,65108424.0,58.09,6300014.0,4.26,5754320.0
2016-07-11,652.26,146647990.0,636.02,51212010.0,86.02,73702096.0,57.5,3897227.0,4.04,5163140.0
2016-07-12,658.9,149112960.0,641.58,47502400.0,86.38,56559702.0,57.66,2993581.0,4.1,5547040.0
2016-07-13,675.12,138393530.0,656.89,65837350.0,87.38,74490379.0,57.71,3568121.0,4.15,3746150.0
2016-07-14,666.69,152057570.0,651.14,65684480.0,86.68,59562743.0,57.32,3102775.0,4.01,5141750.0
2016-07-15,664.56,116464580.0,653.63,49963550.0,86.63,45849922.0,57.1,4077476.0,4.05,3726150.0
2016-07-18,673.5,122748180.0,662.29,52273180.0,87.05,43939452.0,57.67,2892118.0,4.22,5985260.0
2016-07-19,667.76,131066870.0,654.17,53469680.0,86.25,51032954.0,57.55,3803637.0,4.19,4442630.0
2016-07-20,660.26,124236080.0,645.15,49362910.0,85.49,44599142.0,57.36,3013235.0,4.1,2728420.0
2016-07-21,659.57,104596580.0,643.16,38448740.0,84.63,35923209.0,56.79,3000154.0,4.11,2884960.0
2016-07-22,649.87,140165040.0,634.34,75634190.0,84.07,50369081.0,56.73,4463439.0,4.01,5190610.0
2016-07-25,649.3,86417860.0,633.21,35569400.0,84.0,35840566.0,57.18,4689296.0,4.08,3766690.0
2016-07-26,648.59,97294620.0,634.68,35707140.0,83.52,34413984.0,56.48,3304944.0,4.22,4989480.0
2016-07-27,656.11,111642190.0,639.63,50115660.0,83.7,39327391.0,56.25,3657527.0,4.31,7309600.0
2016-07-28,657.14,115779900.0,644.33,51213880.0,83.52,40991441.0,56.35,3560249.0,4.45,5902350.0
2016-07-29,652.23,112283210.0,639.17,42971430.0,83.71,35926534.0,56.54,4152037.0,4.44,6189170.0
2016-08-01,648.38,89743110.0,635.41,37305420.0,83.21,29887610.0,56.22,2616480.0,4.4,4652710.0
2016-08-02,636.05,136282920.0,623.16,63860160.0,81.75,39862316.0,55.26,4185781.0,4.26,6370060.0
2016-08-03,631.61,87450230.0,619.8,34005000.0,81.25,35295631.0,54.74,3281330.0,4.31,3050500.0
2016-08-04,631.94,103788870.0,617.41,43575850.0,81.15,39299646.0,54.64,3265362.0,4.25,3081510.0
2016-08-05,627.39,118506920.0,615.06,51706330.0,81.07,38293206.0,54.34,4429004.0,4.3,4794470.0
2016-08-08,629.46,84087430.0,614.65,36306770.0,80.99,29862382.0,54.18,3824729.0,4.27,1978940.0
2016-08-09,637.34,87157080.0,621.43,36456730.0,81.67,32084494.0,55.1,2080414.0,4.32,2351520.0
2016-08-10,648.33,107877050.0,632.86,50254560.0,82.27,35992591.0,55.51,2889134.0,4.51,5703740.0
2016-08-11,660.24,134689840.0,645.1,65385350.0,83.24,42962677.0,55.69,3430672.0,4.58,3931110.0
2016-08-12,655.71,117895770.0,641.11,56880440.0,83.13,42328381.0,55.74,4792897.0,4.57,4563390.0
2016-08-15,659.47,114385770.0,645.66,56928330.0,83.17,35836458.0,55.51,2690783.0,4.62,4573000.0
2016-08-16,658.11,128458310.0,646.44,55429570.0,83.45,39701177.0,55.59,3502188.0,4.68,3597400.0
2016-08-17,660.51,113029210.0,650.82,53901010.0,83.76,38898002.0,55.57,4827321.0,4.84,4700970.0
2016-08-18,660.65,120173290.0,652.87,52775680.0,83.71,33406123.0,56.09,2697971.0,4.86,4116040.0
2016-08-19,662.28,101626960.0,654.42,46597340.0,83.1,31561236.0,55.6,2971806.0,4.8,3656710.0
2016-08-22,657.68,109773170.0,647.46,52649650.0,82.68,28770772.0,55.15,2365181.0,4.83,2748960.0
2016-08-23,659.16,90297080.0,650.92,41297430.0,83.11,28416113.0,55.31,2725215.0,4.91,3521490.0
2016-08-24,660.77,98316870.0,650.95,37971740.0,83.13,30447637.0,55.42,2523926.0,4.88,5811280.0
2016-08-25,658.5,106728730.0,649.06,42327060.0,83.32,29862536.0,55.51,1726937.0,5.08,5867250.0
2016-08-26,667.75,109776940.0,656.71,49771730.0,83.93,38190166.0,55.58,3314386.0,5.04,2303950.0
2016-08-29,669.44,108619910.0,656.23,45933020.0,83.21,43504286.0,55.39,2434478.0,4.91,4916380.0
2016-08-30,672.67,87433660.0,661.2,36227890.0,83.68,41806444.0,55.65,2522604.0,4.96,3069560.0
2016-08-31,674.63,93688890.0,665.25,45275130.0,84.38,39632603.0,56.32,3341261.0,5.06,3023220.0
2016-09-01,669.19,93925040.0,659.09,40971360.0,84.04,38083142.0,56.09,1951211.0,5.01,2283700.0
2016-09-02,669.19,93925040.0,659.09,40971360.0,84.04,38083142.0,56.09,1951211.0,5.01,2283700.0
2016-09-05,664.55,103194860.0,655.08,50626120.0,84.17,39798252.0,56.42,2183924.0,4.97,3626000.0
2016-09-06,663.9,87906500.0,656.02,37876630.0,84.35,44301519.0,56.18,2798974.0,5.0,3353490.0
2016-09-07,661.28,88002530.0,654.79,39075430.0,84.22,35720666.0,56.04,2556071.0,5.2,4529030.0
2016-09-08,666.07,112627640.0,659.25,56183480.0,84.69,39076913.0,56.17,2742965.0,5.31,5541710.0
2016-09-09,666.88,95460760.0,658.66,41911660.0,84.47,40618225.0,55.98,3346206.0,5.24,2978500.0
2016-09-12,659.76,88572250.0,651.63,36825290.0,83.68,35633199.0,55.72,2222172.0,5.08,3209760.0
2016-09-13,659.72,81226280.0,651.8,34874810.0,83.86,33977512.0,55.48,1948604.0,5.17,3410530.0
2016-09-14,656.64,92963280.0,646.93,43484990.0,83.38,31835324.0,55.31,2512064.0,5.16,1433230.0
2016-09-15,656.18,105142830.0,645.02,44216500.0,82.92,31024929.0,55.28,2362075.0,5.23,3018930.0
2016-09-16,651.31,184317130.0,639.37,112809150.0,82.36,67259347.0,55.13,3116388.0,5.26,9026300.0
2016-09-19,657.89,104348350.0,648.83,52585110.0,82.74,35276512.0,55.11,2058896.0,5.39,4311630.0
2016-09-20,663.37,100490650.0,653.66,47262570.0,82.9,36759848.0,55.56,3513247.0,5.38,3028200.0
2016-09-21,668.48,134925820.0,657.44,59216090.0,83.25,32298168.0,56.07,2825487.0,5.39,2996420.0
2016-09-22,671.38,112592880.0,662.31,51576940.0,83.3,38345336.0,56.14,3374603.0,5.46,4309820.0
2016-09-23,674.09,99084600.0,664.31,36179520.0,83.32,32911575.0,56.25,4069697.0,5.43,3065270.0
2016-09-26,677.04,91965270.0,666.1,35712190.0,83.11,29464857.0,56.2,2714033.0,5.43,2874560.0
2016-09-27,684.89,115019350.0,671.21,55297970.0,83.48,32724995.0,56.09,4294726.0,5.47,3471140.0
2016-09-28,686.72,111646620.0,669.17,52729160.0,84.32,33378965.0,56.49,3343186.0,5.52,3327970.0
2016-09-29,688.55,109747830.0,670.3,46358070.0,85.07,45164227.0,56.55,6140262.0,5.49,3445480.0
2016-09-30,685.73,102428420.0,668.44,50608970.0,85.0,37854275.0,57.33,6876900.0,5.4,7055060.0
2016-10-03,683.05,108519140.0,662.42,51795630.0,85.35,32092022.0,57.4,3556130.0,5.26,6696480.0
2016-10-04,684.2,111644670.0,661.89,54611720.0,85.06,38477910.0,57.22,3979196.0,5.2,12594180.0
2016-10-05,687.04,106465990.0,663.95,53091590.0,85.53,38508873.0,57.21,3567297.0,5.16,4993350.0
2016-10-06,687.32,140831260.0,663.12,68399400.0,85.97,43949392.0,57.1,2939303.0,5.07,5642520.0
2016-10-07,683.95,128830960.0,657.54,53091820.0,85.29,47659601.0,56.61,4606731.0,4.86,12092340.0
2016-10-10,674.19,119618590.0,647.25,50345330.0,84.59,31945611.0,56.24,2357224.0,4.64,5932030.0
2016-10-11,682.36,126219300.0,654.88,62447050.0,84.54,35722499.0,56.29,3636936.0,4.96,8816090.0
2016-10-12,682.45,107650470.0,653.25,46555780.0,84.89,38548112.0,56.49,3630101.0,4.82,6287140.0
2016-10-13,685.23,117781230.0,658.29,48007230.0,85.34,39142317.0,57.06,2158795.0,4.88,4735200.0
2016-10-14,687.0,134748710.0,657.59,54676060.0,85.45,48674178.0,57.55,4454496.0,4.78,4372760.0
2016-10-17,680.95,106159380.0,650.46,45874640.0,84.96,38029402.0,57.26,3104101.0,4.71,2726800.0
2016-10-18,682.02,100892180.0,653.32,43308560.0,85.0,50043157.0,57.52,3085865.0,4.81,3936870.0
2016-10-19,688.89,122517570.0,659.39,53926200.0,85.54,48655273.0,57.33,4576784.0,4.88,3624200.0
2016-10-20,686.39,106042150.0,657.15,48899000.0,85.08,47049743.0,57.71,3761468.0,4.87,1596170.0
2016-10-21,684.83,111996680.0,655.17,40155700.0,84.2,36081851.0,57.36,4796916.0,4.85,2218550.0
2016-10-24,678.02,91994310.0,648.29,35941170.0,82.88,41655289.0,57.28,2933248.0,4.75,2876450.0
2016-10-25,676.18,108043320.0,644.91,48466920.0,82.82,37211261.0,57.13,4312272.0,4.68,3373480.0
2016-10-26,673.61,91959690.0,641.81,34320760.0,82.26,32083067.0,57.1,4296703.0,4.68,2550830.0
2016-10-27,676.9,85549590.0,644.18,39581260.0,82.69,28510926.0,57.41,2659105.0,4.68,1633800.0
2016-10-28,682.25,103029880.0,649.27,52986100.0,83.04,39991026.0,58.22,6151785.0,4.82,3415950.0
2016-10-31,675.8,114384030.0,644.22,62958340.0,82.25,33072238.0,59.39,4050167.0,4.82,2216260.0
2016-11-01,676.6,103689100.0,643.05,56537580.0,82.32,34360707.0,59.29,3803708.0,4.78,1519710.0
2016-11-02,671.4,128035040.0,636.54,74559850.0,81.31,30647132.0,58.53,3730870.0,4.67,2809280.0
2016-11-03,667.63,114649680.0,632.81,61746600.0,80.66,37999883.0,58.13,3346141.0,4.65,3416740.0
2016-11-04,666.73,74501690.0,632.54,34044200.0,80.47,28991439.0,58.26,4945692.0,4.68,1521270.0
2016-11-07,674.14,86516180.0,639.91,43893670.0,81.09,32103327.0,58.8,2776047.0,4.86,4122990.0
2016-11-08,676.46,77559310.0,642.01,32641270.0,81.26,41088204.0,59.28,3939965.0,4.91,4669020.0
2016-11-09,670.26,129849160.0,635.42,69094570.0,80.11,53594187.0,58.91,3587360.0,4.84,9411610.0
2016-11-10,678.17,104949360.0,641.9,49781590.0,81.38,45161083.0,59.5,2684741.0,4.91,3802720.0
2016-11-11,679.2,96643530.0,642.0,49785060.0,81.19,37896688.0,59.35,6923477.0,4.84,3408550.0
2016-11-14,673.05,111753270.0,634.13,59746470.0,80.91,34898388.0,59.63,3357539.0,4.87,3990070.0
2016-11-15,674.26,105064180.0,637.51,50757950.0,81.12,33077798.0,59.4,2408214.0,4.97,4588760.0
2016-11-16,674.6,102400010.0,638.72,49700950.0,81.13,40767155.0,59.27,4714038.0,4.98,4225640.0
2016-11-17,674.57,119114290.0,636.02,58779840.0,80.94,36581741.0,59.16,3795992.0,4.94,3054490.0
2016-11-18,673.25,96180820.0,634.35,41885900.0,80.62,34056027.0,59.22,4132327.0,4.88,3101710.0
2016-11-21,674.29,96259380.0,638.87,46481070.0,80.75,27323983.0,59.39,8164365.0,4.97,3303700.0
2016-11-22,681.91,106254350.0,643.76,51291800.0,81.03,32915263.0,59.24,4679059.0,4.96,3014150.0
2016-11-23,683.16,109567320.0,647.59,46660940.0,81.4,32294090.0,58.82,7301641.0,4.92,2206150.0
2016-11-24,678.18,117539200.0,647.47,55471700.0,81.18,31371937.0,58.5,4837544.0,4.93,2522970.0
2016-11-25,675.87,108511930.0,643.38,51753210.0,80.99,40464133.0,58.1,4732111.0,4.94,3239970.0
